Date,Close_NVDA,Close_QQQ,Close_^VIX,Volume_NVDA,Close_SMH,Close_SOXX,Close_XSD,Close_^DJI,Close_^GSPC,Close_^IXIC,Volume_QQQ,Volume_SMH,Volume_SOXX,Volume_XSD,Volume_^DJI,Volume_^GSPC,Volume_^IXIC,rsi,macd,macd_diff,stoch_k,stoch_d,Month,Dayofweek,target
2024-09-27,4.807226064718283,485.96636962890625,2.888147011898142,19.417663330297138,5.5120036185252355,232.31375122070312,242.5435485839844,42313.0,5738.169921875,18119.58984375,16.944509857951125,15.779625559954424,14.649984108717703,10.69650269224425,19.614118249394693,22.08386539620824,22.403700744788846,54.91050225833199,0.8383302191656092,1.045220286229238,72.4140908791734,83.77447047592192,9,4,121.43163299560553
2024-09-30,4.80755277619507,487.28424072265625,2.8752580942675223,19.238492565293576,5.502754693690967,230.22703552246097,240.1446075439453,42330.1484375,5762.47998046875,18189.169921875,17.226034346506573,15.648492101669923,14.806278136806613,10.357774570341576,19.68602142604688,22.210701073777326,22.489049162047305,54.956831156305,0.8819255141467517,0.9186114458621432,69.24853224847757,75.51020472308653,9,0,116.99193572998048
2024-10-01,4.770616280858942,480.49517822265625,3.008648510117765,19.526250443609303,5.475734886835828,223.7772216796875,231.81825256347656,42156.96875,5708.75,17910.359375,17.570538197947617,15.863435761428605,15.183259256476774,10.468829770273567,19.756313192899945,22.115835467562338,22.494819197660686,48.94464147167752,0.7542344849354272,0.5032387789441509,26.159150068921196,55.940591065524,10,1,118.84181213378905
2024-10-02,4.786172640931195,481.1741027832031,2.9907197125611136,19.21749355917045,5.489973274179618,226.79244995117188,234.35714721679688,42196.51953125,5709.5400390625,17925.119140625,16.982840467065145,15.58068663236597,14.382017405061342,10.74507628970625,19.525142560723257,22.065882567857223,22.426019213971667,51.333629575638334,0.7099328199041421,0.3288879764200255,38.96194525012787,44.789875855842155,10,2,122.8415374755859
2024-10-03,4.819002824780387,480.8146667480469,3.0675877000037985,19.439953969830803,5.49909622710296,227.6011962890625,233.90733337402344,42011.58984375,5699.93994140625,17918.48046875,17.047784268982088,15.595012037407933,14.56253067776507,9.883335864325275,19.403732529058864,22.00349109836653,22.373651816145326,56.11508447668013,0.8193209240785471,0.4511935008557129,66.6436131857148,43.921569501587896,10,3,124.91139221191405
2024-10-04,4.835578423151383,486.5354614257813,3.0061774861148187,19.311358654073537,5.512325197750588,230.71627807617188,238.14547729492188,42352.75,5751.06982421875,18137.849609375,17.239336667774214,15.568408089671372,14.803191658364511,10.740756721857226,19.507726399621124,21.97012570236213,22.359554032719384,58.39326992227793,0.9569766336265703,0.6288378113835993,80.96885469347201,62.19147104310483,10,4,127.7112045288086
2024-10-07,4.857571170088544,481.3238525390625,3.162940166719303,19.66267219597107,5.513931421513116,230.08726501464844,236.6961212158203,41954.23828125,5695.93994140625,17923.900390625,17.03338992653476,15.4166745356078,14.51205246989787,9.918425424900335,19.543107213974622,22.014642191626947,22.37964840230786,61.31844250623087,1.1220787467756703,0.8770059315472465,83.2376706133232,76.95004616416993,10,0,132.88084411621088
2024-10-08,4.896950181344245,488.51226806640625,3.109953421046955,19.47053162153767,5.531037776775066,232.3536834716797,237.7256622314453,42080.37109375,5751.1298828125,18182.919921875,17.1573825089123,15.305106040644903,14.735195921550973,10.060534035475412,19.466243815045598,21.945098205867804,22.44003412377204,66.06282434950322,1.34188075381752,1.3056055925171346,96.83138317844607,87.01263616174704,10,1,132.64085388183597
2024-10-09,4.895156006886252,492.3560485839844,3.0846585106693234,19.32162065659169,5.541358085343161,234.7798614501953,240.84429931640625,42512.0,5792.0400390625,18291.619140625,17.034186402837808,15.217530865644942,14.518162920808512,10.440010162389305,19.40425622637183,22.018086151161434,22.37742278077098,65.66020383797283,1.473940173650214,1.4766226686827584,90.488250196487,90.18576799608536,10,2,134.80070495605463
2024-10-10,4.911188406245545,491.7969665527344,3.087855576345701,19.30573382522739,5.539404194705242,233.13246154785156,239.60484313964844,42454.12109375,5780.0498046875,18282.05078125,17.0639607577683,15.212893463312792,14.450181338875366,10.465984899076615,19.319092601011388,21.889159756297087,22.490628441683814,67.5754626437888,1.5940298487306772,1.6270137172676584,99.05659148089406,95.458741618609,10,3,134.7907104492188
2024-10-11,4.911114806667109,492.5657043457031,3.0661906945405133,18.95254059510722,5.547352078294307,235.08938598632812,244.4627227783203,42863.859375,5815.02978515625,18342.939453125,16.842959546508883,15.251285559105986,15.335658353597632,10.090008612393838,19.396484896016457,21.88913794098243,22.360404516057123,67.55668589753769,1.6704482042943842,1.6144102548806014,95.25195704422606,94.93226624053564,10,4,138.06050109863278
2024-10-14,4.934909098135059,496.6990661621094,3.0301337371283013,19.263745518890683,5.565007166978948,239.42254638671875,247.2115173339844,43065.21875,5859.85009765625,18502.689453125,17.07591600532499,15.34343489820044,14.57748439619842,10.30229722897745,19.29635779710702,21.82362659648139,22.311420867251524,70.44961453987936,1.7634554878170305,1.705934344032532,93.74489717232544,96.01781523248178,10,0,131.59094238281244
2024-10-15,4.887268767596749,490.0597839355469,3.074543425773495,19.749957566308947,5.5096691330514895,227.0021209716797,240.56442260742188,42740.421875,5815.259765625,18315.58984375,17.36468247197322,16.463732973858082,15.675115729821515,10.819798284210286,19.70405605383542,22.07964723337414,22.59855423774767,59.201393674358506,1.734702470880573,1.2324950281750748,67.29354179055255,85.43013200236796,10,1,135.7106475830078
2024-10-16,4.917866630842987,490.11968994140625,3.0243197266987147,19.39478632238958,5.510313690594328,227.0021209716797,242.09375,43077.69921875,5842.47021484375,18367.080078125,16.950865677263415,15.55462511803054,15.144334956718014,10.32551474894327,19.510958399191647,21.96662184151235,22.382934779955583,63.22766122540962,1.7601260610430756,1.1027390456678248,84.13731601150988,81.72525165812924,10,2,136.92056274414057
2024-10-17,4.926677887128496,490.4591369628906,3.0012172341352095,19.540519159332334,5.527323156879438,228.789306640625,242.953369140625,43239.05078125,5841.47021484375,18373.609375,17.119120873014865,15.724312195881952,14.694224440799864,11.33381076072374,19.404144028604872,21.97030100457924,22.482305814383746,64.3406833118403,1.78660761009989,1.006989773427375,84.62133402965694,78.6840639439064,10,3,137.990493774414
2024-10-18,4.934405540679852,493.6739501953125,2.946016717390323,18.98650692739806,5.527045939525726,228.9989776611328,242.93338012695312,43275.91015625,5864.669921875,18489.55078125,17.047697436363233,15.129422649356796,14.312460964577957,10.118639253920785,19.504179398194523,21.9395100390377,22.350580995102927,65.33976182841329,1.8115802413760562,0.9263459898419768,88.77669192046056,85.84511398720906,10,4,143.70010375976568
2024-10-21,4.974663350705361,494.6224365234375,2.963725520745357,19.393557840966697,5.532299187843013,228.56964111328125,242.1237335205078,42931.6015625,5853.97998046875,18540.009765625,17.227862198932158,15.18246943765836,14.525662828909503,11.02518140064756,19.427141196992213,21.949100911047996,22.530271818653784,70.14656420951316,1.892432459769334,1.1533796561824028,100.0,91.1326753167058,10,0,143.58010864257815
2024-10-22,4.973833739007601,495.1615295410156,2.954910318770165,19.237423373098924,5.527758550960571,227.7209930419922,242.1437225341797,42924.890625,5851.2001953125,18579.76953125,17.09964218416309,15.104495517166423,14.722316854439118,9.933094897288786,19.630237929555495,21.929859204894143,22.580685073636623,69.92707564123423,1.9409667937628303,1.1866975433239482,96.55314901067511,95.10994697704518,10,1,139.55038452148438
2024-10-23,4.94556603318291,487.5737609863281,3.0076608331108736,19.47125758707928,5.5170961816353055,225.6842041015625,239.9447021484375,42514.94921875,5797.419921875,18276.650390625,17.487920150443724,15.419252478995963,14.630875813726247,10.305647203635566,19.692153308429102,21.98531413474952,22.55514465405638,62.81839856160866,1.9219951196027145,0.8446370593278427,78.48604058296645,91.67972986454714,10,2,140.40032958984372
2024-10-24,4.951595084363884,491.52740478515625,2.9997242910240294,18.965066286844284,5.521287196718915,226.94223022460935,241.10418701171875,42374.359375,5809.85986328125,18415.490234375,16.907684234884247,14.769290119531565,14.62550744988006,9.711176264112805,19.459826077324497,21.98824813047665,22.474425509362305,63.65758306071914,1.9070703678639955,0.5947120495526335,79.40421549345484,84.81446836236542,10,3,141.53024291992188
2024-10-25,4.9595542082078845,494.5225830078125,3.0601145289064218,19.139115974428833,5.532771829705486,229.2186279296875,243.80300903320312,42114.3984375,5808.1201171875,18518.609375,17.47295354888414,15.737698840959444,14.608322514207662,9.918425424900335,19.56490354705724,21.976394453155933,22.531561165645158,64.79513440987137,1.898939455745126,0.432148703399406,81.6325907857495,79.84094895405688,10,4,140.51031494140625
2024-10-28,4.952372611538839,494.6024475097656,3.03495295002749,18.97218775011319,5.52585724569502,229.35841369628903,246.7217254638672,42387.5703125,5823.52001953125,18567.189453125,16.83485197932381,15.084512669222727,14.22662700049121,11.40646434386837,19.46719239838671,22.02923911858843,22.453444185569296,62.881798534228594,1.8702640790656413,0.1946809905534108,75.12749775768954,78.72143467896457,10,0,141.24026489257807
2024-10-29,4.957517634057013,499.3547973632813,3.0125893981222767,18.87553013177186,5.54824428347221,234.99951171875,252.3892364501953,42233.05078125,5832.919921875,18712.75,17.148218548514816,15.500575473953777,14.958140051028373,10.295563423525277,19.7385624250631,22.078869005169903,22.652054532718275,63.70778058391327,1.846524954362631,0.0339425257886336,79.78311309350134,78.84773387898008,10,1,139.33039855957028
2024-10-30,4.943999631918423,495.5808715820313,3.0610517575420677,19.005229399935065,5.5237535757983505,226.71258544921875,241.6439514160156,42141.5390625,5813.669921875,18607.9296875,17.208541383900037,15.492308195694434,15.27978419164668,10.776891660007811,19.748869186314792,22.071629852290833,22.59732546404272,59.94889228643551,1.7926403571460077,-0.2388216268869873,67.60199988837395,74.17087024652155,10,2,132.7508544921875
2024-10-31,4.8959787744823435,483.071044921875,3.18469836675089,19.41407917657797,5.487339510224486,217.91644287109375,229.3893280029297,41763.4609375,5705.4501953125,18095.150390625,17.535045324583074,16.06307975205791,15.627203528277102,11.222586532857163,20.024844775894334,22.210685257052496,22.581427714351122,49.18280801026175,1.6414987428018246,-0.8649661638351063,25.637716976127596,57.67427665266757,10,3,135.39067077636722
2024-11-01,4.915523347002555,486.645263671875,3.130263129831815,19.148846556854323,5.499910356348029,220.23280334472656,234.3171539306641,42052.19140625,5728.7998046875,18239.919921875,17.331695991470575,15.524069742392772,14.571679954401793,10.360944044643913,20.090931497664975,22.057332256769218,22.497619703887022,52.84207334833271,1.5403140996270788,-1.0894496758659669,42.47444551706679,45.23805412718939,11,4,136.04063415527344
2024-11-04,4.920277481524666,485.2275695800781,3.1346242525005192,19.049439797398325,5.497955306500744,218.9647979736328,233.13768005371097,41794.6015625,5712.68994140625,18179.98046875,16.96360338144724,15.46401551789954,14.362302180966896,10.611547975828369,19.648858239903376,22.00477174125161,22.474606008512335,53.72560847959047,1.4555543927464476,-1.1749167298747718,34.81313912069886,34.308433871297694,11,0,139.9003601074219
2024-11-05,4.948052974667315,491.4175720214844,3.0675877000037985,18.89403750142491,5.514292463511781,221.5207672119141,236.8060760498047,42221.87890625,5782.759765625,18439.169921875,17.00819028156923,15.284352410243685,14.636919458279895,10.555838779903407,19.464449587759194,22.049892462303973,22.677759046073835,58.6768570633304,1.449318365992411,-0.961253215270669,63.36307580888928,46.883553482218254,11,1,145.59996032714844
2024-11-06,4.98770751883279,504.76605224609375,2.8489709186648793,19.30462967675923,5.540029874343169,227.98057556152344,246.7217254638672,43729.9296875,5929.0400390625,18983.470703125,17.57862049994086,15.801245770483458,15.108592811785659,11.58432477200052,20.12615584640027,22.568491820898792,22.819816430645645,64.68577534424838,1.5383383379201763,-0.4516936818856569,93.88035153029462,64.01885548662752,11,2,148.86975097656256
2024-11-07,5.0097665900592245,512.7131958007812,2.7850112304645815,19.149789973404825,5.564015278157539,232.73309326171875,249.50050354003903,43729.33984375,5973.10009765625,19269.4609375,17.30755669722195,15.496375895952154,14.964372580032862,10.657282884047461,19.896610122929243,22.317740354293612,22.946014117843973,67.5968320204133,1.6461102019935046,0.0625805218355823,99.70280720963778,85.64874484960717,11,3,147.6198272705078
2024-11-08,5.001391550506254,513.3123168945312,2.768831647037307,18.984093889931646,5.5575830572201514,230.9958343505859,251.44964599609375,43988.98828125,5995.5400390625,19286.779296875,16.94771680923959,15.180479387758082,14.38603859020337,10.376642461280849,19.934862477324074,22.26372659227009,22.713330934477924,65.37821527274549,1.6964450990636417,0.2642704410711625,87.88221716665812,93.82179196886344,11,4,145.24998474121097
2024-11-11,4.98531738177836,513.0127563476562,2.7707119789475727,19.02130466314067,5.535013682381413,225.21495056152344,244.4627227783203,44293.12890625,6001.35009765625,19298.759765625,17.00051935469878,15.852475220933055,15.262523889390817,10.805699643800724,19.929059987835178,22.18952597993497,22.81363866395354,61.27202698920607,1.6909244537162944,0.1873927389555891,74.46201846896999,87.34901428175523,11,0,148.27976989746094
2024-11-12,5.005822195682123,512.084228515625,2.7542974546957266,19.106978022408846,5.528431076604585,222.75881958007812,239.72479248046875,43910.98046875,5983.990234375,19281.400390625,17.067252370496785,15.69863318532068,14.997146031345146,10.63106031411106,19.994947335446618,22.16863067187895,22.779491206938523,64.35442327183509,1.721379273469569,0.284108823127049,91.61941112503176,84.6545489202199,11,1,146.25991821289057
2024-11-13,4.9921991765478495,511.4253234863281,2.7093826768129303,19.072502162497518,5.511561247346916,218.0262756347656,234.48709106445312,43958.19140625,5985.3798828125,19230.720703125,17.016930959496545,15.52712610606355,14.933108473608007,10.275085591132715,20.03049858620399,22.163143618350066,22.987491525858,60.87585061705494,1.7066005986441384,0.1616565447387357,80.18117815736021,82.08753591712059,11,2,146.74987792968756
2024-11-14,4.995520830090858,507.8710632324219,2.7285062370776063,19.08575401941512,5.513770841377518,217.896484375,232.6179046630859,43750.859375,5949.169921875,19107.650390625,17.171693174660092,15.343217889067194,14.741197407738024,10.431199791458543,20.116461478443043,22.154669787938694,22.88434266374408,61.42060862788025,1.6926037686299347,0.0680547857636062,82.95577464298745,84.91878797512642,11,3,141.97021484375003
2024-11-15,4.962636320759046,495.77056884765625,2.841414877559857,19.33750293857517,5.480185380158522,210.87754821777344,225.0612335205078,43444.98828125,5870.6201171875,18680.119140625,17.75633675984745,16.066770882391253,15.373276367429806,10.468829770273567,20.314274520566986,22.2473549896946,22.802991088501795,53.58262588425979,1.597728855536325,-0.3390073947893262,55.88898538238715,73.00864606091154,11,4,140.1403350830078
2024-11-18,4.9497546796878185,499.2149963378906,2.8081971451055843,19.21758415849818,5.486762497889068,213.6032562255859,228.48971557617188,43389.6015625,5893.6201171875,18791.810546875,17.118459149666872,15.857639694512295,14.709187924115321,10.154285180632154,20.083052606062786,22.105517035740082,22.858066396864793,50.90435161010753,1.4737505257442023,-0.7321806756976734,45.526545820074006,61.45710194848281,11,0,146.99986267089844
2024-11-19,4.99721134586435,502.64947509765625,2.8535925283795955,19.244131806197288,5.497588254056154,214.0126037597656,230.708740234375,43268.94140625,5916.97998046875,18987.470703125,17.01512205142906,15.320743065121382,14.675612241306197,9.893487720457795,20.026050394218665,22.118752816432803,22.703799610391574,59.14770396787261,1.4868112139353016,-0.5398314054935867,84.3714150735085,61.928982091989816,11,1,145.87994384765622
2024-11-20,4.989615544571292,502.3599548339844,2.8992213647707303,19.55166890203464,5.490876926597681,212.3751983642578,230.81869506835935,43408.46875,5917.10986328125,18966.140625,17.202118732806326,15.841762402958711,15.200554387495371,11.146214615088313,20.1416779218359,22.051035557510573,22.686408085569827,57.45164725660269,1.4677792845756978,-0.4985704538422286,74.47364191878238,68.12386760412157,11,2,146.65989685058597
2024-11-21,4.9949116350704745,504.1670227050781,2.8831233761345922,19.809338811815124,5.505388661718242,215.73988342285156,237.32583618164065,43870.3515625,5948.7099609375,18972.419921875,17.357243524691878,15.993144598844795,15.261346837341518,10.576457535657255,20.383756995905195,22.165496198632937,22.737173695946314,58.34744648468039,1.4582476128051889,-0.4317899760445884,64.08773422517683,74.3109304058225,11,3,141.94021606445307
2024-11-22,4.962426473365149,504.9757385253906,2.7874773206398227,19.281062074116658,5.499381238379435,215.82974243164065,240.95425415039065,44296.51171875,5969.33984375,19003.650390625,16.986313203567924,15.372876135795675,14.798562713496505,9.933094897288786,20.094050745556334,22.144304561384782,22.606665122214963,51.30795179021869,1.3486131267483956,-0.7025047402226088,30.495560256390423,56.35231213344982,11,4,136.01063537597656
2024-11-25,4.920058553296616,505.7744140625,2.7472709387086787,19.65888655791572,5.495465233436853,217.93641662597656,248.6608734130859,44736.5703125,5987.3701171875,19054.83984375,17.087934770584546,15.33342533069702,14.8407277997742,10.499600568082863,20.532904045116233,22.45193462547657,22.794294590274824,44.10795083954189,1.0975666887460145,-1.2461755032442063,1.171628748200117,31.918307743255728,11,0,136.91056823730474
2024-11-26,4.92660541882657,508.4900512695313,2.714694769083774,19.06404770064548,5.486267596563427,215.11087036132812,245.8820953369141,44860.30859375,6021.6298828125,19174.30078125,17.094807727518926,15.424248425424059,14.839363739459335,10.785207543360087,19.981285493392598,22.067479599596698,22.581401200963036,45.36115039832435,0.8653586783015774,-1.4937457927266822,7.2590005969018,12.975396533830718,11,1,135.33067321777344
2024-11-27,4.915083355334261,504.4864807128906,2.714694769083774,19.23768536688078,5.473105135043581,212.2254180908203,243.13330078125,44722.05859375,5998.740234375,19060.48046875,17.032680969441387,15.748711862105392,14.954080787966177,10.39821428171237,19.927775807433488,21.936200365099733,22.449435566211054,43.51644746791283,0.5582454525652099,-1.6976002713601002,16.785175441030464,8.405268262044066,11,2,138.240478515625
2024-11-29,4.936202499562046,508.9193420410156,2.674838082670172,18.770373777983853,5.489192112036975,215.0609436035156,247.71128845214844,44910.6484375,6032.3798828125,19218.169921875,16.54558320831553,15.539597890294212,14.733919444963146,9.60918360377546,19.581359754502742,21.617073713327603,22.12014151817021,47.73239647435934,0.39135459077903284,-1.5729767781413773,30.583212115536774,18.209129384489614,11,4,138.62045288085938
2024-12-02,4.938927690204516,514.4603881835938,2.663052845812192,18.96115915195122,5.512526039890174,220.7120361328125,252.5691375732422,44782.0,6047.14990234375,19403.94921875,17.04025715607006,15.903701338187481,15.125733751892747,11.010415172807951,19.90169420340416,22.20770046054249,22.574948505738092,48.2753293387543,0.25725731618990283,-1.40686539300203,32.385016597351154,26.58446805130607,12,0,140.25033569335938
2024-12-03,4.950533746613881,516.0379028320312,2.6602595506039637,18.917898201193662,5.514733566946194,219.46400451660156,257.6968994140625,44705.53125,6049.8798828125,19480.91015625,16.738559282853085,14.98715674217228,14.465176482132604,10.949068194652432,19.87727046362121,22.133032554495646,22.515884936752872,50.64366477534961,0.24266119767286223,-1.140485266355206,40.11377523237984,34.36066798175586,12,1,145.13000488281253
2024-12-04,4.98449666990073,522.4176025390625,2.6706944013587965,19.258898797370513,5.531471617310118,222.3694305419922,258.7264404296875,45014.0390625,6086.490234375,19735.119140625,17.076917035165206,15.512483227067628,14.801775386433198,10.043292972227004,20.13343308202904,22.110407339390743,22.786327711439615,56.99268222778048,0.49839975916359686,-0.6152295503688319,63.25273043506826,45.250507421599686,12,2,145.05999755859375
2024-12-05,4.984017479476872,520.9699096679688,2.6769034694817853,18.966610162210436,5.514252381493638,218.16604614257812,253.22885131835935,44765.7109375,6075.10986328125,19700.259765625,16.71526048085772,15.169307811749148,14.700104615977006,9.913487387114461,19.94093765692178,22.161208179782363,22.70143709779134,56.879635446547056,0.6544886655742325,-0.2697249619761985,62.920761960143984,55.42908920919731,12,3,142.44000244140622
2024-12-06,4.965916846317278,525.6323852539062,2.6224923459841123,19.054638277938754,5.515495037215733,219.4839782714844,257.6469421386719,44642.51953125,6090.27001953125,19859.76953125,16.983623516164318,15.172711016260138,14.415939746097306,9.648659816955295,19.961647079716045,22.090588875395664,22.63836472848398,52.66910573762128,0.6536201454386367,-0.2171163254068377,50.496979262149615,58.89015721912056,12,4,138.80999755859372
2024-12-09,4.940284340537418,521.5390014648438,2.7206372889831454,19.05888905096354,5.5052672732762264,218.4256591796875,259.38616943359375,44401.9296875,6052.85009765625,19736.689453125,16.844406826265693,15.326806504870868,14.269639473052788,11.005444242454628,20.03792808526239,22.239811843413555,22.78817986355585,47.43035518850701,0.4831008953003402,-0.4148086404148923,33.2838205196505,48.90052058064797,12,0,135.0700073242188
2024-12-10,4.913169513029611,519.7618408203125,2.71997879207129,19.162717612300533,5.479894907820852,213.2338409423828,252.8990020751953,44247.828125,6034.91015625,19687.240234375,17.008042448560634,15.67218363422639,14.758093013412932,11.309596795779068,19.994823032063593,22.12159004863463,22.646616275874695,42.716117362793455,0.07652890843409936,-0.765094960304875,15.549121069380194,33.10997361706004,12,1,139.30999755859378
2024-12-11,4.943854243005817,529.0668334960938,2.6796507213477314,19.035353824679973,5.503971214280548,218.5953826904297,259.89593505859375,44148.55859375,6084.18994140625,20034.890625,17.286501410548112,15.536203757700548,14.989199706405726,11.205054290550551,20.055103911031022,22.174867954750706,22.61633563102154,48.915180325832296,-0.007411783813919114,-0.6816541415048248,35.654775834889975,28.16257247464016,12,2,137.33999633789057
2024-12-12,4.929714396700634,525.6524047851562,2.70270259988915,18.885743443131982,5.494279144205483,216.89805603027344,257.3670654296875,43914.12109375,6051.25,19902.83984375,16.975803467813495,15.196616733695489,14.80140234967468,10.803669227477098,19.797051026399497,22.025637682265682,22.675945875783704,46.40258746475429,-0.2091636075192146,-0.7254891797835648,36.1292676976705,29.111054867313495,12,3,134.25000000000003
2024-12-13,4.907124917726591,529.6759033203125,2.6953026566130425,19.260154796589713,5.519014323874872,222.94851684570312,262.61474609375,43828.05859375,6051.08984375,19926.720703125,17.175205192613433,15.970558172298986,15.129395772339842,9.841665338892785,19.93664279539026,22.000013153613576,22.519722590141974,42.697824996624675,-0.5025526980483557,-0.916622289669669,16.672754919806323,29.485599484122204,12,4,132.0
2024-12-16,4.890349128221754,537.3035888671875,2.753023540000728,19.287575752543173,5.533913035705962,227.08200073242188,265.0436706542969,43717.48046875,6074.080078125,20173.890625,17.280618169680487,15.403316374644834,15.378695295348843,10.34177474101152,20.177417345133417,22.202845602350017,22.904252625505844,40.18211705088176,-0.7674508329572721,-1.1343636922373157,9.80150316156147,20.867841926346035,12,0,130.38999938964847
2024-12-17,4.878169995008388,534.9373779296875,2.825536889774183,19.373921539929402,5.5208888548513375,223.8699951171875,259.1862487792969,43449.8984375,6050.60986328125,20109.060546875,17.168186274407926,15.20873112742936,14.68985407916652,10.376642461280849,20.201834169077635,22.237183547743147,22.978166903879636,38.43697080103983,-0.9792010957350562,-1.3139395828414089,17.9369923426902,14.803750141352603,12,1,128.91000366210932
2024-12-18,4.866841931197229,515.6384887695312,3.3541058034516236,19.44113147475242,5.488616167993683,215.58999633789065,247.68128967285156,42326.87109375,5872.16015625,19392.689453125,17.817432784875642,15.910554865936316,15.303007025530748,11.0186455364637,20.25736577812686,22.380914698408663,23.02546285474902,36.852497086817586,-1.1504138481490687,-1.4488890630170503,10.416686050298198,12.71839385151656,12,2,130.67999267578125
2024-12-19,4.880374681307413,513.3422241210938,3.222469366459953,19.161280055819656,5.475693165244512,211.97000122070312,244.9924774169922,42342.23828125,5867.080078125,19372.76953125,17.653710495265077,15.746031614306503,14.995918171421062,10.460270761075149,20.14380442257536,22.3118641047717,22.80639930519558,40.036111521815315,-1.2188269793902318,-1.338084554067292,19.41053601168601,15.921404801558074,12,3,134.69999694824213
2024-12-20,4.910446544351819,517.824951171875,2.963209113374854,19.540821623832006,5.491574773231668,214.82000732421875,248.35101318359375,42840.26171875,5930.85009765625,19572.599609375,17.918649684388605,15.74837903288466,15.359043896635637,10.410335274932896,20.837754564322932,22.83022769692484,23.11774163372211,46.61866426523124,-1.1664734450137668,-0.9324142784991736,39.83739459181174,23.221538884598587,12,4,139.6699981689453
2024-12-23,4.9464167087529365,522.8699951171875,2.87807426870474,18.986298489763513,5.522340535767773,221.32000732421875,254.67999267578125,42906.94921875,5974.06982421875,19764.880859375,17.20574139293414,15.710142600486625,14.928781876123727,10.173552856959743,19.923401667801755,22.002331271626744,22.643230875223587,53.425802970414736,-0.9759881863817919,-0.3004420124780322,65.09147523392167,41.44646861247307,12,0,140.2200012207031
2024-12-24,4.9503189667321825,529.9600219726562,2.725890149208515,18.470965038971215,5.530896245300899,223.6000061035156,257.7099914550781,43297.03125,6040.0400390625,20031.130859375,16.68103169217586,14.556209517163104,14.040493217082508,9.358846580275406,19.255370892962006,21.287283352193313,22.279132072185764,54.12301254489332,-0.7676882445115074,0.158853737390664,67.88620722807866,57.60502568460396,12,1,139.92999267578122
2024-12-26,4.948263261232803,529.5999755859375,2.755569687968872,18.57087160259737,5.529151242073817,223.52999877929688,259.80999755859375,43325.80078125,6037.58984375,20020.359375,16.76470143946442,14.589915553809242,14.080564279520724,9.814710982145282,19.415227977491195,21.789537424487946,22.5901188640623,53.666813726387794,-0.5731197776058403,0.4318725125964813,69.37364440535256,67.45044228911758,12,3,137.00999450683594
2024-12-27,4.927326106497295,522.5599975585938,2.830267822573665,18.954730200716476,5.519058008773139,221.63999938964844,256.20001220703125,42992.2109375,5970.83984375,19722.029296875,17.337142301852644,15.153743501814196,14.474584275520908,9.83097062169695,19.747649641640244,21.873714439523614,22.77290774751651,49.17261789357537,-0.5302837413787754,0.4050002750449808,67.48669167188314,68.24884776843805,12,4,137.490005493164
2024-12-30,4.930798160519323,515.6099853515625,2.9123506438828892,18.937894128464734,5.503948481018175,217.27999877929688,250.3300018310547,42573.73046875,5906.93994140625,19486.7890625,17.35890173424471,15.077403435993627,14.758209892689628,10.229223792606835,19.764328532959706,21.956773171665933,22.849601699319578,49.91513416941499,-0.466797993727251,0.4076284113465342,70.67825550569617,69.1795305276439,12,0,134.28999328613284
2024-12-31,4.907420572989522,511.2300109863281,2.90962959528912,18.8631795665002,5.493760779690032,215.4900054931641,248.4499969482422,42544.21875,5881.6298828125,19310.7890625,17.186832788351804,14.93777459250564,14.118943678786822,11.171856680390034,19.69941773643234,21.863771546272744,22.906282175950214,45.17696632295821,-0.5661491111392857,0.1928294886150509,49.40156909931507,62.522172092298064,12,1,138.3099975585937
2025-01-02,4.936701648193144,510.2300109863281,2.9407479813425086,19.105025299842364,5.504477485506372,216.82000732421875,252.05999755859375,42392.26953125,5868.5498046875,19280.7890625,17.40979910103808,15.311556007057595,14.694764206828554,10.633472802314019,19.946410909487604,22.01020384380228,22.890895667065074,51.41617441316622,-0.44636989002070016,0.3133366990480259,76.13033284263048,65.40338581588051,1,3,144.47000122070307
2025-01-03,4.979969888176813,518.5800170898438,2.840831263344002,19.25063987210232,5.532915087216175,222.47000122070312,258.79998779296875,42732.12890625,5942.47021484375,19621.6796875,17.184856044589402,15.423828042953902,14.779905885726288,10.815790343132422,19.937586616176215,22.022732440853893,22.82911193975224,59.09778627606302,0.08706361886431611,0.7735457145895253,97.6164476950677,74.38278321233769,1,4,149.42999267578125
2025-01-06,5.01349781102118,524.5399780273438,2.835563575129299,19.396663525520953,5.5654012873807615,228.91000366210935,264.7799987792969,42706.55859375,5975.3798828125,19864.98046875,17.402072112964582,16.170042826518973,15.244984372613002,10.547995807489514,20.13814761039377,22.32065545955161,22.983657161739597,64.02943915812928,0.6919837388963861,1.3442032806402562,89.20944404337355,87.65207486035717,1,0,140.13999938964844
2025-01-07,4.949752301248243,515.1799926757812,2.9349201179417297,19.678522794900257,5.5414203692770885,225.7899932861328,260.45001220703125,42528.359375,5909.02978515625,19489.6796875,17.418023000168077,15.85166626506954,15.1224372543512,10.285376924115587,20.24785562001005,22.231186948510633,23.316363742140307,51.50370212180817,0.6707005994175299,1.041708599024524,50.551947542766136,79.12594642706907,1,1,140.1100006103516
